File,Number of Changes
impl/maven-core/src/test/resources-project-builder/plugin-injection-merge-order/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-interpolation-build/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-interpolation-reporting/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-management-dependencies/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-management-dependencies/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-management-duplicate/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-management-duplicate/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-management-for-implicit-plugin/child/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-management-for-implicit-plugin/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-management-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-merge-simple/pom.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-order/nexus-parent.xml,1
impl/maven-core/src/test/resources-project-builder/plugin-order/pom.xml,1
impl/maven-core/src/test/resources-project-builder/pluginmanagement-inherited/pom.xml,1
impl/maven-core/src/test/resources-project-builder/pluginmanagement-inherited/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/pom-encoding/latin-1/pom.xml,1
impl/maven-core/src/test/resources-project-builder/pom-encoding/utf-8/pom.xml,1
impl/maven-core/src/test/resources-project-builder/pom-inheritance/child-1/pom.xml,1
impl/maven-core/src/test/resources-project-builder/pom-inheritance/child-2/pom.xml,1
impl/maven-core/src/test/resources-project-builder/pom-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/prerequisites-inheritance/child/pom.xml,1
impl/maven-core/src/test/resources-project-builder/prerequisites-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-default-deactivation/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-dependencies-multiple-profiles/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-injected-dependencies/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-injection-order/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module-inheritance/maven-inherit-plugin/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module-inheritance/maven-pax-plugin/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module-inheritance/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module/module-1/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module/module-2/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module/module-3/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module/module-4/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module/module-5/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-module/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-plugin-mng-dependencies/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-plugin-mng-dependencies/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-plugins/pom.xml,1
impl/maven-core/src/test/resources-project-builder/profile-properties-interpolation/pom.xml,1
impl/maven-core/src/test/resources-project-builder/properties-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/properties-inheritance/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/properties-no-duplication/pom.xml,1
impl/maven-core/src/test/resources-project-builder/properties-no-duplication/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/repo-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/reporting-interpolation/pom.xml,1
impl/maven-core/src/test/resources-project-builder/reporting-plugin-config/pom.xml,1
impl/maven-core/src/test/resources-project-builder/reporting-plugin-config/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/single-configuration-inheritance/jetty-parent.xml,1
impl/maven-core/src/test/resources-project-builder/single-configuration-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/system-property-interpolation/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unc-path/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unc-path/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-dependency-key/dep-mgmt-in-profile/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-dependency-key/dep-mgmt/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-dependency-key/deps-in-profile/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-dependency-key/deps/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-repo-id/artifact-repo-in-profile/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-repo-id/artifact-repo/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-repo-id/plugin-repo-in-profile/pom.xml,1
impl/maven-core/src/test/resources-project-builder/unique-repo-id/plugin-repo/pom.xml,1
impl/maven-core/src/test/resources-project-builder/url-append/child/pom.xml,1
impl/maven-core/src/test/resources-project-builder/url-append/parent/pom.xml,1
impl/maven-core/src/test/resources-project-builder/url-inheritance/another-parent/pom.xml,1
impl/maven-core/src/test/resources-project-builder/url-inheritance/another-parent/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/url-inheritance/pom.xml,1
impl/maven-core/src/test/resources-project-builder/url-inheritance/sub/pom.xml,1
impl/maven-core/src/test/resources-project-builder/url-no-decoding/pom.xml,1
impl/maven-core/src/test/resources-project-builder/xml-coalesce-text/pom.xml,1
impl/maven-core/src/test/resources-project-builder/xml-markup-interpolation/pom.xml,1
impl/maven-core/src/test/resources-project-builder/xml-whitespace/pom.xml,1
impl/maven-core/src/test/resources-project-builder/xml-whitespace/sub/pom.xml,1
impl/maven-core/src/test/resources-settings/repositories/pom.xml,1
impl/maven-core/src/test/resources-settings/repositories/settings.xml,1
impl/maven-core/src/test/resources-settings/settings-no-pom/pom.xml,1
impl/maven-core/src/test/resources-settings/settings-no-pom/settings.xml,1
impl/maven-core/src/test/resources-settings/test-pom-and-settings-interpolation/pom.xml,1
impl/maven-core/src/test/resources-settings/test-pom-and-settings-interpolation/settings.xml,1
impl/maven-core/src/test/resources/META-INF/maven/org.apache.maven.api.di.Inject,1
impl/maven-core/src/test/resources/META-INF/maven/org.apache.maven/maven-core/pom.properties,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.jar,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.pom,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4-javadoc-resources.jar.lastUpdated,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.jar,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.pom,1
impl/maven-core/src/test/resources/apiv4-repo/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/junit/junit/4.13.1/junit-4.13.1.jar,1
impl/maven-core/src/test/resources/apiv4-repo/junit/junit/4.13.1/junit-4.13.1.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/junit/junit/4.13.1/junit-4.13.1.pom,1
impl/maven-core/src/test/resources/apiv4-repo/junit/junit/4.13.1/junit-4.13.1.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/apache/3/apache-3.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/apache/3/apache-3.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/apache/3/apache-3.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/artifact/maven-artifact/3.0-SNAPSHOT/maven-artifact-3.0-SNAPSHOT.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/artifact/maven-artifact/3.0-SNAPSHOT/maven-artifact-3.0-SNAPSHOT.jar.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/artifact/maven-artifact/3.0-SNAPSHOT/maven-artifact-3.0-SNAPSHOT.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/artifact/maven-artifact/3.0-SNAPSHOT/maven-artifact-3.0-SNAPSHOT.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/artifact/maven-artifact/3.0-SNAPSHOT/maven-artifact-3.0-SNAPSHOT.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/artifact/maven-artifact/3.0-SNAPSHOT/maven-artifact-3.0-SNAPSHOT.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-extension/1/test-extension-1.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-extension/1/test-extension-1.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-extension/1/test-extension-1.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-extension/1/test-extension-1.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-lifecycle-and-artifactHandler/1/test-lifecycle-and-artifactHandler-1.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-lifecycle-and-artifactHandler/1/test-lifecycle-and-artifactHandler-1.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-lifecycle-and-artifactHandler/1/test-lifecycle-and-artifactHandler-1.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/core/test/test-lifecycle-and-artifactHandler/1/test-lifecycle-and-artifactHandler-1.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/maven-parent/4/maven-parent-4.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/maven-parent/4/maven-parent-4.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/maven-parent/4/maven-parent-4.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/maven-parent/5/maven-parent-5.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/maven-parent/5/maven-parent-5.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/maven-parent/5/maven-parent-5.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-provider-api/1.0-beta-2/wagon-provider-api-1.0-beta-2.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-provider-api/1.0-beta-2/wagon-provider-api-1.0-beta-2.jar.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-provider-api/1.0-beta-2/wagon-provider-api-1.0-beta-2.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-provider-api/1.0-beta-2/wagon-provider-api-1.0-beta-2.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-provider-api/1.0-beta-2/wagon-provider-api-1.0-beta-2.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-provider-api/1.0-beta-2/wagon-provider-api-1.0-beta-2.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-providers/1.0-beta-2/wagon-providers-1.0-beta-2.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-providers/1.0-beta-2/wagon-providers-1.0-beta-2.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-providers/1.0-beta-2/wagon-providers-1.0-beta-2.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-webdav/1.0-beta-2/wagon-webdav-1.0-beta-2.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-webdav/1.0-beta-2/wagon-webdav-1.0-beta-2.jar.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-webdav/1.0-beta-2/wagon-webdav-1.0-beta-2.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-webdav/1.0-beta-2/wagon-webdav-1.0-beta-2.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-webdav/1.0-beta-2/wagon-webdav-1.0-beta-2.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon-webdav/1.0-beta-2/wagon-webdav-1.0-beta-2.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon/1.0-beta-2/wagon-1.0-beta-2.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon/1.0-beta-2/wagon-1.0-beta-2.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/apache/maven/wagon/wagon/1.0-beta-2/wagon-1.0-beta-2.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-active-collections/1.0-beta-1/plexus-active-collections-1.0-beta-1.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-active-collections/1.0-beta-1/plexus-active-collections-1.0-beta-1.jar.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-active-collections/1.0-beta-1/plexus-active-collections-1.0-beta-1.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-active-collections/1.0-beta-1/plexus-active-collections-1.0-beta-1.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-active-collections/1.0-beta-1/plexus-active-collections-1.0-beta-1.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-active-collections/1.0-beta-1/plexus-active-collections-1.0-beta-1.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-10/plexus-classworlds-1.2-alpha-10.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-10/plexus-classworlds-1.2-alpha-10.jar.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-10/plexus-classworlds-1.2-alpha-10.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-10/plexus-classworlds-1.2-alpha-10.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-10/plexus-classworlds-1.2-alpha-10.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-10/plexus-classworlds-1.2-alpha-10.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-7/plexus-classworlds-1.2-alpha-7.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-7/plexus-classworlds-1.2-alpha-7.jar.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-7/plexus-classworlds-1.2-alpha-7.jar.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-7/plexus-classworlds-1.2-alpha-7.pom,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-7/plexus-classworlds-1.2-alpha-7.pom.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-classworlds/1.2-alpha-7/plexus-classworlds-1.2-alpha-7.pom.sha1,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-component-api/1.0-alpha-16/plexus-component-api-1.0-alpha-16.jar,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-component-api/1.0-alpha-16/plexus-component-api-1.0-alpha-16.jar.md5,1
impl/maven-core/src/test/resources/apiv4-repo/org/codehaus/plexus/plexus-component-api/1.0-alpha-16/plexus-component-api-1.0-alpha-16.jar.sha1,1
